time,total_halts,cumulative_arrivals,running_avg_wait,per_tl_halts,active_veh
1620.0,58,518,33.36293436293436,34;9;10;5,100
1621.0,62,518,33.36293436293436,37;10;10;5,103
1622.0,64,518,33.36293436293436,41;9;9;5,105
1623.0,61,518,33.36293436293436,40;9;7;5,105
1624.0,61,521,33.45681381957773,40;9;7;5,102
1625.0,66,521,33.45681381957773,44;9;8;5,102
1626.0,68,521,33.45681381957773,47;9;7;5,102
1627.0,69,522,33.519157088122604,47;10;7;5,101
1628.0,71,522,33.519157088122604,48;10;7;6,101
1629.0,69,523,33.495219885277244,47;10;7;5,100
1630.0,69,523,33.495219885277244,47;10;7;5,100
1631.0,74,524,33.44847328244275,51;11;7;5,101
1632.0,73,524,33.44847328244275,50;11;7;5,101
1633.0,73,524,33.44847328244275,50;10;8;5,102
1634.0,71,525,33.500952380952384,49;10;7;5,101
1635.0,72,525,33.500952380952384,49;11;7;5,101
1636.0,74,526,33.43726235741445,49;12;8;5,103
1637.0,68,526,33.43726235741445,44;12;7;5,103
1638.0,70,526,33.43726235741445,46;12;7;5,103
1639.0,63,526,33.43726235741445,43;10;6;4,103
1640.0,59,526,33.43726235741445,42;9;5;3,103
1641.0,61,527,33.37381404174573,44;9;5;3,106
1642.0,53,527,33.37381404174573,39;7;5;2,106
1643.0,52,527,33.37381404174573,39;7;5;1,106
1644.0,51,528,33.359848484848484,38;8;4;1,106
1645.0,56,529,33.40453686200378,41;8;5;2,106
1646.0,57,529,33.40453686200378,42;8;5;2,106
1647.0,59,529,33.40453686200378,44;8;5;2,107
1648.0,60,530,33.447169811320755,43;9;6;2,106
1649.0,60,530,33.447169811320755,42;9;7;2,106
1650.0,64,531,33.463276836158194,46;9;7;2,105
1651.0,66,533,33.5140712945591,46;10;8;2,106
1652.0,62,533,33.5140712945591,43;9;8;2,107
1653.0,61,534,33.52434456928839,41;10;8;2,106
1654.0,63,535,33.53457943925233,43;10;8;2,105
1655.0,64,536,33.542910447761194,44;10;8;2,104
1656.0,65,536,33.542910447761194,44;11;8;2,105
1657.0,67,537,33.5512104283054,43;11;10;3,105
1658.0,70,538,33.55576208178439,46;11;10;3,105
1659.0,73,538,33.55576208178439,49;11;10;3,105
1660.0,75,539,33.55473098330241,51;11;10;3,104
1661.0,80,539,33.55473098330241,55;12;10;3,106
1662.0,76,539,33.55473098330241,51;12;10;3,106
1663.0,80,540,33.55185185185185,54;12;11;3,105
1664.0,79,541,33.56931608133087,53;12;11;3,104
1665.0,77,542,33.57749077490775,53;11;10;3,103
1666.0,74,542,33.57749077490775,51;10;10;3,105
1667.0,67,544,33.556985294117645,44;11;9;3,103
1668.0,70,544,33.556985294117645,44;11;11;4,103
1669.0,68,544,33.556985294117645,46;8;11;3,104
1670.0,62,545,33.54678899082569,42;7;10;3,103
1671.0,66,547,33.493601462522854,43;8;11;4,103
1672.0,65,547,33.493601462522854,41;7;12;5,103
1673.0,67,547,33.493601462522854,45;5;12;5,103
1674.0,59,549,33.411657559198545,41;3;11;4,101
1675.0,60,549,33.411657559198545,41;4;12;3,101
1676.0,60,550,33.49454545454545,41;4;12;3,100
1677.0,60,550,33.49454545454545,40;4;13;3,100
1678.0,64,550,33.49454545454545,44;4;13;3,100
1679.0,65,551,33.57350272232305,41;5;15;4,99
1680.0,67,551,33.57350272232305,41;7;15;4,99
1681.0,74,551,33.57350272232305,42;10;17;5,104
1682.0,73,552,33.64855072463768,43;10;16;4,105
1683.0,68,552,33.64855072463768,41;10;14;3,105
1684.0,67,552,33.64855072463768,42;9;13;3,105
1685.0,69,553,33.66726943942134,43;10;13;3,104
1686.0,69,553,33.66726943942134,44;10;12;3,104
1687.0,70,553,33.66726943942134,46;10;11;3,104
1688.0,69,554,33.68050541516246,45;11;10;3,103
1689.0,71,554,33.68050541516246,47;11;10;3,103
1690.0,71,554,33.68050541516246,48;11;9;3,103
1691.0,72,554,33.68050541516246,49;12;8;3,105
1692.0,70,554,33.68050541516246,49;11;7;3,105
1693.0,70,554,33.68050541516246,50;11;6;3,105
1694.0,71,555,33.71351351351351,51;11;6;3,105
1695.0,69,557,33.759425493716336,49;11;5;4,103
1696.0,69,557,33.759425493716336,50;11;5;3,105
1697.0,69,557,33.759425493716336,50;12;4;3,105
1698.0,70,558,33.795698924731184,48;12;6;4,104
1699.0,69,559,33.765652951699465,48;12;5;4,103
1700.0,67,559,33.765652951699465,46;12;5;4,103
1701.0,70,560,33.7125,48;13;5;4,105
1702.0,66,560,33.7125,44;12;6;4,105
1703.0,67,561,33.75935828877005,45;12;6;4,104
1704.0,66,561,33.75935828877005,45;12;5;4,104
1705.0,69,561,33.75935828877005,47;12;6;4,105
1706.0,68,561,33.75935828877005,46;13;5;4,105
1707.0,70,562,33.804270462633454,48;13;5;4,104
1708.0,71,562,33.804270462633454,49;13;5;4,104
1709.0,65,563,33.744227353463586,47;11;4;3,103
1710.0,61,563,33.744227353463586,46;10;3;2,103
1711.0,60,563,33.744227353463586,46;10;3;1,106
1712.0,56,564,33.7854609929078,44;9;2;1,106
1713.0,57,565,33.826548672566375,44;9;2;2,105
1714.0,58,565,33.826548672566375,46;9;2;1,106
1715.0,59,565,33.826548672566375,46;10;2;1,106
1716.0,58,565,33.826548672566375,43;10;3;2,106
1717.0,64,567,33.83774250440917,47;10;5;2,105
1718.0,63,568,33.778169014084504,46;10;5;2,104
1719.0,67,568,33.778169014084504,50;10;5;2,104
1720.0,65,570,33.796491228070174,47;10;6;2,102
1721.0,72,571,33.819614711033275,50;11;8;3,105
1722.0,66,571,33.819614711033275,47;10;7;2,105
1723.0,71,573,33.83595113438045,49;12;8;2,103
1724.0,70,574,33.84320557491289,47;12;9;2,102
1725.0,69,574,33.84320557491289,46;12;9;2,102
1726.0,71,575,33.84,46;13;10;2,103
1727.0,68,575,33.84,45;12;9;2,103
1728.0,68,575,33.84,44;13;9;2,103
1729.0,70,577,33.882149046793764,43;14;11;2,102
1730.0,68,577,33.882149046793764,41;15;10;2,103
1731.0,71,578,33.88062283737024,44;15;10;2,104
1732.0,69,579,33.917098445595855,42;15;10;2,103
1733.0,72,579,33.917098445595855,44;16;10;2,103
1734.0,71,581,33.9104991394148,44;15;10;2,101
1735.0,74,582,33.94158075601374,47;16;9;2,101
1736.0,72,582,33.94158075601374,45;15;9;3,101
1737.0,71,583,33.922813036020585,44;14;10;3,100
1738.0,70,583,33.922813036020585,44;12;11;3,100
1739.0,68,584,33.9041095890411,41;12;11;4,99
1740.0,65,584,33.9041095890411,40;9;11;5,99
1741.0,70,584,33.9041095890411,41;10;13;6,102
1742.0,66,585,33.87008547008547,38;8;14;6,103
1743.0,63,586,33.83617747440273,37;7;13;6,102
1744.0,60,587,33.78875638841567,36;6;13;5,101
1745.0,57,587,33.78875638841567,31;8;14;4,101
1746.0,63,588,33.8656462585034,35;10;14;4,100
1747.0,62,588,33.8656462585034,36;8;14;4,100
1748.0,64,588,33.8656462585034,38;8;14;4,100
1749.0,67,589,33.91001697792869,39;9;15;4,100
1750.0,69,589,33.91001697792869,38;12;15;4,100
1751.0,71,589,33.91001697792869,38;14;15;4,102
1752.0,70,590,33.945762711864404,37;14;15;4,101
1753.0,66,590,33.945762711864404,36;13;14;3,101
1754.0,64,590,33.945762711864404,34;14;13;3,101
1755.0,66,591,33.95939086294416,37;14;12;3,100
1756.0,69,591,33.95939086294416,42;13;11;3,101
1757.0,71,591,33.95939086294416,42;16;10;3,101
1758.0,73,591,33.95939086294416,45;16;9;3,101
1759.0,72,592,33.96621621621622,45;16;8;3,100
1760.0,68,592,33.96621621621622,43;16;6;3,100
1761.0,70,592,33.96621621621622,42;17;7;4,105
1762.0,63,592,33.96621621621622,40;16;4;3,105
1763.0,64,593,34.01686340640809,41;16;4;3,105
1764.0,61,594,34.043771043771045,40;16;2;3,104
1765.0,61,594,34.043771043771045,39;16;3;3,105
1766.0,63,595,34.02857142857143,40;17;3;3,104
1767.0,64,595,34.02857142857143,42;17;2;3,104
1768.0,65,596,33.993288590604024,44;16;2;3,103
1769.0,65,596,33.993288590604024,45;15;2;3,103
1770.0,64,596,33.993288590604024,45;14;2;3,103
1771.0,67,597,34.03517587939699,46;15;3;3,105
1772.0,65,597,34.03517587939699,46;14;2;3,106
1773.0,65,598,33.98160535117057,46;14;2;3,105
1774.0,64,598,33.98160535117057,43;15;3;3,105
